c_h	Mn	Pn	phiMn	phiPn	c_b	Mnb	Pnb	phiMnb	phiPnb	phiVh	phiVb
-451.236923076923	-739.282821814667	-1500.9973575835807	-480.5338341795336	-975.6482824293274	-451.236923076923	-742.6740663644621	-1500.9973575835807	-482.73814313690036	-975.6482824293274	304.7101825685706	304.7101825685706
-455.70461538461535	-750.1716389384853	-1521.3331760451188	-487.61156531001546	-988.8665644293272	-455.70461538461535	-753.5628834882804	-1521.3331760451188	-489.81587426738224	-988.8665644293272	304.7101825685706	304.7101825685706
-460.1723076923077	-761.1376821150584	-1541.6689945066576	-494.73949337478797	-1002.0848464293274	-460.1723076923077	-764.5289266648534	-1541.6689945066576	-496.94380233215475	-1002.0848464293274	304.7101825685706	304.7101825685706
-464.63999999999993	-772.1809513443853	-1562.0048129681954	-501.9176183738505	-1015.3031284293271	-464.63999999999993	-775.5721958941804	-1562.0048129681954	-504.12192733121725	-1015.3031284293271	304.7101825685706	304.7101825685706
-469.1076923076923	-783.3014466264673	-1582.3406314297342	-509.1459403072038	-1028.5214104293273	-469.1076923076923	-786.6926911762623	-1582.3406314297342	-511.35024926457055	-1028.5214104293273	304.7101825685706	304.7101825685706
-473.5753846153846	-794.4991679613039	-1602.6764498912726	-516.4244591748476	-1041.7396924293273	-473.5753846153846	-797.8904125110989	-1602.6764498912726	-518.6287681322143	-1041.7396924293273	304.7101825685706	304.7101825685706
-478.04307692307685	-805.7741153488946	-1623.012268352811	-523.7531749767816	-1054.9579744293271	-478.04307692307685	-809.1653598986896	-1623.012268352811	-525.9574839341483	-1054.9579744293271	304.7101825685706	304.7101825685706
-482.5107692307692	-817.1262887892406	-1643.3480868143495	-531.1320877130064	-1068.1762564293272	-482.5107692307692	-820.5175333390356	-1643.3480868143495	-533.3363966703731	-1068.1762564293272	304.7101825685706	304.7101825685706
-486.97846153846154	-828.5556882823406	-1663.6839052758883	-538.5611973835214	-1081.3945384293274	-486.97846153846154	-831.9469328321356	-1663.6839052758883	-540.7655063408882	-1081.3945384293274	304.7101825685706	304.7101825685706
-491.4461538461538	-840.0623138281951	-1684.0197237374261	-546.0405039883268	-1094.612820429327	-491.4461538461538	-843.4535583779901	-1684.0197237374261	-548.2448129456936	-1094.612820429327	304.7101825685706	304.7101825685706
-495.9138461538461	-851.6461654268045	-1704.3555421989654	-553.570007527423	-1107.8311024293275	-495.9138461538461	-855.0374099765995	-1704.3555421989654	-555.7743164847897	-1107.8311024293275	304.7101825685706	304.7101825685706
-500.38153846153847	-863.3072430781682	-1724.6913606605037	-561.1497080008094	-1121.0493844293276	-500.38153846153847	-866.6984876279632	-1724.6913606605037	-563.3540169581761	-1121.0493844293276	304.7101825685706	304.7101825685706
-504.8492307692307	-875.0455467822864	-1745.0271791220414	-568.7796054084862	-1134.267666429327	-504.8492307692307	-878.4367913320814	-1745.0271791220414	-570.9839143658529	-1134.267666429327	304.7101825685706	304.7101825685706
-509.31692307692305	-886.8610765391594	-1765.3629975835802	-576.4596997504536	-1147.4859484293272	-509.31692307692305	-890.2523210889544	-1765.3629975835802	-578.6640087078204	-1147.4859484293272	304.7101825685706	304.7101825685706
-513.7846153846153	-898.7538323487868	-1785.698816045119	-584.1899910267114	-1160.7042304293275	-513.7846153846153	-902.1450768985818	-1785.698816045119	-586.3942999840782	-1160.7042304293275	304.7101825685706	304.7101825685706
-518.2523076923076	-910.7238142111686	-1806.0346345066569	-591.9704792372596	-1173.922512429327	-518.2523076923076	-914.1150587609636	-1806.0346345066569	-594.1747881946263	-1173.922512429327	304.7101825685706	304.7101825685706
-522.72	-922.7710221263055	-1826.370452968196	-599.8011643820986	-1187.1407944293276	-522.72	-926.1622666761006	-1826.370452968196	-602.0054733394654	-1187.1407944293276	304.7101825685706	304.7101825685706
-527.1876923076923	-934.8954560941967	-1846.7062714297344	-607.6820464612279	-1200.3590764293274	-527.1876923076923	-938.2867006439917	-1846.7062714297344	-609.8863554185946	-1200.3590764293274	304.7101825685706	304.7101825685706
-531.6553846153845	-947.097116114842	-1867.0420898912726	-615.6131254746473	-1213.5773584293272	-531.6553846153845	-950.4883606646371	-1867.0420898912726	-617.8174344320141	-1213.5773584293272	304.7101825685706	304.7101825685706
-536.123076923077	-959.3760021882426	-1887.3779083528113	-623.5944014223577	-1226.7956404293275	-536.123076923077	-962.7672467380377	-1887.3779083528113	-625.7987103797245	-1226.7956404293275	304.7101825685706	304.7101825685706
-540.5907692307692	-971.7321143143972	-1907.7137268143497	-631.6258743043583	-1240.0139224293273	-540.5907692307692	-975.1233588641923	-1907.7137268143497	-633.830183261725	-1240.0139224293273	304.7101825685706	304.7101825685706
-545.0584615384614	-984.1654524933064	-1928.0495452758876	-639.7075441206491	-1253.2322044293269	-545.0584615384614	-987.5566970431014	-1928.0495452758876	-641.911853078016	-1253.2322044293269	304.7101825685706	304.7101825685706
-549.5261538461539	-996.6760167249706	-1948.3853637374273	-647.8394108712309	-1266.4504864293278	-549.5261538461539	-1000.0672612747657	-1948.3853637374273	-650.0437198285977	-1266.4504864293278	304.7101825685706	304.7101825685706
-553.9938461538461	-1009.2638070093888	-1968.721182198965	-656.0214745561027	-1279.6687684293272	-553.9938461538461	-1012.6550515591838	-1968.721182198965	-658.2257835134695	-1279.6687684293272	304.7101825685706	304.7101825685706
-558.4615384615383	-1021.9288233465619	-1989.0570006605028	-664.2537351752652	-1292.8870504293268	-558.4615384615383	-1025.320067896357	-1989.0570006605028	-666.458044132632	-1292.8870504293268	304.7101825685706	304.7101825685706
-562.9292307692308	-1034.6710657364897	-2009.392819122042	-672.5361927287183	-1306.1053324293273	-562.9292307692308	-1038.0623102862849	-2009.392819122042	-674.7405016860852	-1306.1053324293273	304.7101825685706	304.7101825685706
-567.396923076923	-1047.4905341791716	-2029.7286375835804	-680.8688472164616	-1319.3236144293273	-567.396923076923	-1050.8817787289665	-2029.7286375835804	-683.0731561738282	-1319.3236144293273	304.7101825685706	304.7101825685706
-571.8646153846153	-1060.387228674608	-2050.0644560451183	-689.2516986384952	-1332.541896429327	-571.8646153846153	-1063.7784732244031	-2050.0644560451183	-691.456007595862	-1332.541896429327	304.7101825685706	304.7101825685706
-576.3323076923077	-1073.3611492227997	-2070.4002745066573	-697.6847469948198	-1345.7601784293272	-576.3323076923077	-1076.7523937725946	-2070.4002745066573	-699.8890559521865	-1345.7601784293272	304.7101825685706	304.7101825685706
-580.8	-1086.4122958237451	-2090.736092968196	-706.1679922854344	-1358.9784604293275	-580.8	-1089.8035403735403	-2090.736092968196	-708.3723012428012	-1358.9784604293275	304.7101825685706	304.7101825685706
-585.2676923076924	-1099.540668477446	-2111.071911429735	-714.7014345103399	-1372.1967424293277	-585.2676923076924	-1102.931913027241	-2111.071911429735	-716.9057434677068	-1372.1967424293277	304.7101825685706	304.7101825685706
-589.7353846153846	-1112.7462671839007	-2131.407729891273	-723.2850736695354	-1385.4150244293276	-589.7353846153846	-1116.1375117336959	-2131.407729891273	-725.4893826269024	-1385.4150244293276	304.7101825685706	304.7101825685706
-594.2030769230769	-1126.0290919431102	-2151.743548352811	-731.9189097630217	-1398.6333064293274	-594.2030769230769	-1129.4203364929053	-2151.743548352811	-734.1232187203885	-1398.6333064293274	304.7101825685706	304.7101825685706
-598.6707692307693	-1139.3891427550745	-2172.07936681435	-740.6029427907985	-1411.8515884293276	-598.6707692307693	-1142.7803873048697	-2172.07936681435	-742.8072517481653	-1411.8515884293276	304.7101825685706	304.7101825685706
-603.1384615384616	-1152.8264196197927	-2192.4151852758882	-749.3371727528653	-1425.0698704293275	-603.1384615384616	-1156.2176641695878	-2192.4151852758882	-751.5414817102321	-1425.0698704293275	304.7101825685706	304.7101825685706
-607.6061538461538	-1166.340922537266	-2212.7510037374263	-758.1215996492228	-1438.2881524293273	-607.6061538461538	-1169.732167087061	-2212.7510037374263	-760.3259086065897	-1438.2881524293273	304.7101825685706	304.7101825685706
-612.0738461538463	-1179.932651507494	-2233.086822198966	-766.9562234798711	-1451.5064344293278	-612.0738461538463	-1183.3238960572892	-2233.086822198966	-769.160532437238	-1451.5064344293278	304.7101825685706	304.7101825685706
-616.5415384615385	-1193.6016065304757	-2253.4226406605035	-775.8410442448093	-1464.7247164293274	-616.5415384615385	-1196.9928510802708	-2253.4226406605035	-778.0453532021761	-1464.7247164293274	304.7101825685706	304.7101825685706
-621.0092307692307	-1207.3477876062127	-2273.758459122042	-784.7760619440382	-1477.9429984293274	-621.0092307692307	-1210.7390321560079	-2273.758459122042	-786.9803709014051	-1477.9429984293274	304.7101825685706	304.7101825685706
-625.4769230769232	-1221.1711947347044	-2294.094277583581	-793.7612765775579	-1491.1612804293277	-625.4769230769232	-1224.5624392844995	-2294.094277583581	-795.9655855349247	-1491.1612804293277	304.7101825685706	304.7101825685706
-629.9446153846154	-1235.07182791595	-2314.4300960451187	-802.7966881453675	-1504.3795624293273	-629.9446153846154	-1238.4630724657452	-2314.4300960451187	-805.0009971027345	-1504.3795624293273	304.7101825685706	304.7101825685706
-634.4123076923076	-1249.0496871499504	-2334.7659145066577	-811.8822966474678	-1517.5978444293276	-634.4123076923076	-1252.4409316997455	-2334.7659145066577	-814.0866056048346	-1517.5978444293276	304.7101825685706	304.7101825685706
-638.8800000000001	-1263.1047724367058	-2355.1017329681963	-821.0181020838588	-1530.8161264293276	-638.8800000000001	-1266.496016986501	-2355.1017329681963	-823.2224110412257	-1530.8161264293276	304.7101825685706	304.7101825685706
-643.3476923076923	-1277.2370837762153	-2375.4375514297344	-830.20410445454	-1544.0344084293274	-643.3476923076923	-1280.6283283260104	-2375.4375514297344	-832.4084134119068	-1544.0344084293274	304.7101825685706	304.7101825685706
-647.8153846153846	-1291.4466211684787	-2395.7733698912725	-839.4403037595112	-1557.2526904293272	-647.8153846153846	-1294.8378657182739	-2395.7733698912725	-841.644612716878	-1557.2526904293272	304.7101825685706	304.7101825685706
-652.283076923077	-1305.7333846134982	-2416.109188352812	-848.7266999987738	-1570.470972429328	-652.283076923077	-1309.1246291632933	-2416.109188352812	-850.9310089561407	-1570.470972429328	304.7101825685706	304.7101825685706
-656.7507692307693	-1320.0973741112714	-2436.44500681435	-858.0632931723264	-1583.6892544293275	-656.7507692307693	-1323.4886186610665	-2436.44500681435	-860.2676021296933	-1583.6892544293275	304.7101825685706	304.7101825685706
-661.2184615384615	-1334.5385896617984	-2456.7808252758878	-867.450083280169	-1596.9075364293271	-661.2184615384615	-1337.9298342115935	-2456.7808252758878	-869.6543922375358	-1596.9075364293271	304.7101825685706	304.7101825685706
-665.686153846154	-1349.0570312650814	-2477.116643737427	-876.887070322303	-1610.1258184293274	-665.686153846154	-1352.4482758148765	-2477.116643737427	-879.0913792796698	-1610.1258184293274	304.7101825685706	304.7101825685706
-670.1538461538462	-1363.6526989211184	-2497.4524621989653	-886.374254298727	-1623.3441004293275	-670.1538461538462	-1367.0439434709135	-2497.4524621989653	-888.5785632560938	-1623.3441004293275	304.7101825685706	304.7101825685706
-674.6215384615384	-1378.3255926299094	-2517.788280660503	-895.9116352094411	-1636.562382429327	-674.6215384615384	-1381.7168371797045	-2517.788280660503	-898.1159441668079	-1636.562382429327	304.7101825685706	304.7101825685706
-679.0892307692309	-1393.0757123914561	-2538.1240991220425	-905.4992130544465	-1649.7806644293278	-679.0892307692309	-1396.4669569412513	-2538.1240991220425	-907.7035220118133	-1649.7806644293278	304.7101825685706	304.7101825685706
-683.5569230769231	-1407.9030582057565	-2558.4599175835806	-915.1369878337417	-1662.9989464293274	-683.5569230769231	-1411.2943027555516	-2558.4599175835806	-917.3412967911086	-1662.9989464293274	304.7101825685706	304.7101825685706
-688.0246153846153	-1422.807630072811	-2578.7957360451187	-924.8249595473271	-1676.2172284293272	-688.0246153846153	-1426.1988746226061	-2578.7957360451187	-927.029268504694	-1676.2172284293272	304.7101825685706	304.7101825685706
-692.4923076923078	-1437.7894279926213	-2599.1315545066577	-934.5631281952038	-1689.4355104293277	-692.4923076923078	-1441.1806725424165	-2599.1315545066577	-936.7674371525708	-1689.4355104293277	304.7101825685706	304.7101825685706
-696.96	-1452.8484519651856	-2619.467372968196	-944.3514937773707	-1702.6537924293273	-696.96	-1456.2396965149808	-2619.467372968196	-946.5558027347375	-1702.6537924293273	304.7101825685706	304.7101825685706
-701.4276923076923	-1467.984701990504	-2639.803191429734	-954.1900562938276	-1715.872074429327	-701.4276923076923	-1471.375946540299	-2639.803191429734	-956.3943652511945	-1715.872074429327	304.7101825685706	304.7101825685706
-705.8953846153847	-1483.198178068578	-2660.139009891273	-964.0788157445758	-1729.0903564293276	-705.8953846153847	-1486.5894226183732	-2660.139009891273	-966.2831247019426	-1729.0903564293276	304.7101825685706	304.7101825685706
-710.363076923077	-1498.488880199406	-2680.4748283528115	-974.0177721296138	-1742.3086384293276	-710.363076923077	-1501.880124749201	-2680.4748283528115	-976.2220810869807	-1742.3086384293276	304.7101825685706	304.7101825685706
-714.8307692307692	-1513.8568083829878	-2700.8106468143496	-984.0069254489421	-1755.5269204293272	-714.8307692307692	-1517.248052932783	-2700.8106468143496	-986.2112344063089	-1755.5269204293272	304.7101825685706	304.7101825685706
-719.2984615384617	-1529.3019626193254	-2721.146465275888	-994.0462757025615	-1768.7452024293275	-719.2984615384617	-1532.6932071691206	-2721.146465275888	-996.2505846599284	-1768.7452024293275	304.7101825685706	304.7101825685706
-723.7661538461539	-1544.8243429084166	-2741.4822837374263	-1004.1358228904709	-1781.963484429327	-723.7661538461539	-1548.2155874582118	-2741.4822837374263	-1006.3401318478377	-1781.963484429327	304.7101825685706	304.7101825685706
-728.2338461538461	-1560.4239492502625	-2761.818102198965	-1014.2755670126706	-1795.1817664293271	-728.2338461538461	-1563.8151938000576	-2761.818102198965	-1016.4798759700375	-1795.1817664293271	304.7101825685706	304.7101825685706
-732.7015384615386	-1576.1007816448637	-2782.153920660504	-1024.4655080691614	-1808.4000484293276	-732.7015384615386	-1579.4920261946588	-2782.153920660504	-1026.6698170265283	-1808.4000484293276	304.7101825685706	304.7101825685706
-737.1692307692308	-1591.8548400922189	-2802.489739122042	-1034.7056460599424	-1821.6183304293274	-737.1692307692308	-1595.246084642014	-2802.489739122042	-1036.9099550173091	-1821.6183304293274	304.7101825685706	304.7101825685706
-741.636923076923	-1607.6861245923285	-2822.82555758358	-1044.9959809850136	-1834.836612429327	-741.636923076923	-1611.0773691421236	-2822.82555758358	-1047.2002899423803	-1834.836612429327	304.7101825685706	304.7101825685706
-746.1046153846155	-1623.5946351451935	-2843.1613760451196	-1055.3365128443759	-1848.0548944293278	-746.1046153846155	-1626.9858796949886	-2843.1613760451196	-1057.5408218017426	-1848.0548944293278	304.7101825685706	304.7101825685706
-750.5723076923077	-1639.580371750812	-2863.4971945066573	-1065.7272416380279	-1861.2731764293273	-750.5723076923077	-1642.9716163006071	-2863.4971945066573	-1067.9315505953946	-1861.2731764293273	304.7101825685706	304.7101825685706
-755.04	-1655.6433344091856	-2883.833012968196	-1076.1681673659707	-1874.4914584293274	-755.04	-1659.0345789589808	-2883.833012968196	-1078.3724763233377	-1874.4914584293274	304.7101825685706	304.7101825685706
-759.5076923076924	-1671.7835231203142	-2904.168831429735	-1086.6592900282042	-1887.7097404293277	-759.5076923076924	-1675.1747676701093	-2904.168831429735	-1088.8635989855711	-1887.7097404293277	304.7101825685706	304.7101825685706
-763.9753846153847	-1688.000937884196	-2924.5046498912725	-1097.2006096247273	-1900.9280224293273	-763.9753846153847	-1691.3921824339911	-2924.5046498912725	-1099.4049185820943	-1900.9280224293273	304.7101825685706	304.7101825685706
-768.4430769230769	-1704.2955787008332	-2944.840468352811	-1107.7921261555416	-1914.1463044293273	-768.4430769230769	-1707.6868232506283	-2944.840468352811	-1109.9964351129086	-1914.1463044293273	304.7101825685706	304.7101825685706
-772.9107692307693	-1720.6674455702255	-2965.17628681435	-1118.4338396206465	-1927.3645864293276	-772.9107692307693	-1724.0586901200206	-2965.17628681435	-1120.6381485780134	-1927.3645864293276	304.7101825685706	304.7101825685706
-777.3784615384616	-1737.1165384923715	-2985.512105275888	-1129.1257500200416	-1940.5828684293274	-777.3784615384616	-1740.5077830421667	-2985.512105275888	-1131.3300589774085	-1940.5828684293274	304.7101825685706	304.7101825685706
-781.8461538461538	-1753.6428574672716	-3005.847923737426	-1139.8678573537265	-1953.8011504293268	-781.8461538461538	-1757.0341020170667	-3005.847923737426	-1142.0721663110935	-1953.8011504293268	304.7101825685706	304.7101825685706
-786.3138461538463	-1770.246402494928	-3026.183742198966	-1150.660161621703	-1967.0194324293277	-786.3138461538463	-1773.637647044723	-3026.183742198966	-1152.86447057907	-1967.0194324293277	304.7101825685706	304.7101825685706
-790.7815384615385	-1786.9271735753375	-3046.5195606605034	-1161.5026628239693	-1980.2377144293273	-790.7815384615385	-1790.3184181251327	-3046.5195606605034	-1163.7069717813363	-1980.2377144293273	304.7101825685706	304.7101825685706
-795.2492307692307	-1803.6851707085013	-3066.855379122041	-1172.395360960526	-1993.4559964293267	-795.2492307692307	-1807.0764152582965	-3066.855379122041	-1174.5996699178927	-1993.4559964293267	304.7101825685706	304.7101825685706
-799.7169230769232	-1820.520393894421	-3087.1911975835806	-1183.3382560313737	-2006.6742784293274	-799.7169230769232	-1823.9116384442161	-3087.1911975835806	-1185.5425649887404	-2006.6742784293274	304.7101825685706	304.7101825685706
-804.1846153846154	-1837.4328431330946	-3107.5270160451187	-1194.3313480365116	-2019.8925604293272	-804.1846153846154	-1840.82408768289	-3107.5270160451187	-1196.5356569938785	-2019.8925604293272	304.7101825685706	304.7101825685706
-808.6523076923077	-1854.422518424522	-3127.8628345066572	-1205.3746369759392	-2033.1108424293272	-808.6523076923077	-1857.8137629743171	-3127.8628345066572	-1207.5789459333062	-2033.1108424293272	304.7101825685706	304.7101825685706
-813.1200000000001	-1871.4894197687056	-3148.198652968196	-1216.4681228496586	-2046.3291244293273	-813.1200000000001	-1874.8806643185007	-3148.198652968196	-1218.6724318070255	-2046.3291244293273	304.7101825685706	304.7101825685706
-817.5876923076924	-1888.633547165643	-3168.5344714297344	-1227.611805657668	-2059.5474064293276	-817.5876923076924	-1892.0247917154381	-3168.5344714297344	-1229.8161146150348	-2059.5474064293276	304.7101825685706	304.7101825685706
-822.0553846153846	-1905.8549006153341	-3188.8702898912725	-1238.8056853999672	-2072.7656884293274	-822.0553846153846	-1909.2461451651293	-3188.8702898912725	-1241.009994357334	-2072.7656884293274	304.7101825685706	304.7101825685706
-826.523076923077	-1923.153480117781	-3209.206108352811	-1250.0497620765577	-2085.983970429327	-826.523076923077	-1926.5447246675762	-3209.206108352811	-1252.2540710339247	-2085.983970429327	304.7101825685706	304.7101825685706
-830.9907692307693	-1940.529285672982	-3229.54192681435	-1261.3440356874385	-2099.2022524293275	-830.9907692307693	-1943.9205302227772	-3229.54192681435	-1263.5483446448052	-2099.2022524293275	304.7101825685706	304.7101825685706
-835.4584615384615	-1957.9823172809372	-3249.8777452758877	-1272.6885062326091	-2112.4205344293273	-835.4584615384615	-1961.3735618307323	-3249.8777452758877	-1274.892815189976	-2112.4205344293273	304.7101825685706	304.7101825685706
-839.926153846154	-1975.5125749416477	-3270.2135637374267	-1284.0831737120711	-2125.6388164293276	-839.926153846154	-1978.9038194914428	-3270.2135637374267	-1286.2874826694378	-2125.6388164293276	304.7101825685706	304.7101825685706
-844.3938461538462	-1993.1200586551124	-3290.5493821989653	-1295.528038125823	-2138.8570984293274	-844.3938461538462	-1996.5113032049076	-3290.5493821989653	-1297.73234708319	-2138.8570984293274	304.7101825685706	304.7101825685706
-848.8615384615384	-2010.804768421331	-3310.885200660503	-1307.0230994738652	-2152.075380429327	-848.8615384615384	-2014.196012971126	-3310.885200660503	-1309.2274084312319	-2152.075380429327	304.7101825685706	304.7101825685706
-853.3292307692309	-2028.5667042403052	-3331.2210191220424	-1318.5683577561983	-2165.2936624293275	-853.3292307692309	-2031.9579487901003	-3331.2210191220424	-1320.7726667135653	-2165.2936624293275	304.7101825685706	304.7101825685706
-857.7969230769231	-2046.405866112033	-3351.55683758358	-1330.1638129728215	-2178.5119444293273	-857.7969230769231	-2049.7971106618284	-3351.55683758358	-1332.3681219301884	-2178.5119444293273	304.7101825685706	304.7101825685706
-862.2646153846154	-2064.3222540365155	-3371.892656045118	-1341.8094651237352	-2191.730226429327	-862.2646153846154	-2067.713498586311	-3371.892656045118	-1344.0137740811022	-2191.730226429327	304.7101825685706	304.7101825685706
-866.7323076923078	-2082.315868013754	-3392.2284745066577	-1353.50531420894	-2204.9485084293274	-866.7323076923078	-2085.707112563549	-3392.2284745066577	-1355.7096231663068	-2204.9485084293274	304.7101825685706	304.7101825685706
-871.2	-2100.3867080437453	-3412.5642929681953	-1365.2513602284346	-2218.166790429327	-871.2	-2103.7779525935407	-3412.5642929681953	-1367.4556691858015	-2218.166790429327	304.7101825685706	304.7101825685706
-875.6676923076923	-2118.5347741264914	-3432.9001114297344	-1377.0476031822195	-2231.3850724293275	-875.6676923076923	-2121.9260186762867	-3432.9001114297344	-1379.2519121395865	-2231.3850724293275	304.7101825685706	304.7101825685706
-880.1353846153847	-2136.7600662619934	-3453.2359298912734	-1388.8940430702958	-2244.6033544293277	-880.1353846153847	-2140.151310811789	-3453.2359298912734	-1391.0983520276627	-2244.6033544293277	304.7101825685706	304.7101825685706
-884.603076923077	-2155.062584450249	-3473.571748352811	-1400.7906798926617	-2257.821636429327	-884.603076923077	-2158.4538290000437	-3473.571748352811	-1402.9949888500284	-2257.821636429327	304.7101825685706	304.7101825685706
-889.0707692307692	-2173.4423286912584	-3493.9075668143496	-1412.737513649318	-2271.0399184293274	-889.0707692307692	-2176.8335732410533	-3493.9075668143496	-1414.9418226066846	-2271.0399184293274	304.7101825685706	304.7101825685706
